equipment_id,equipment_eq_id,equipment_name,department,wo_id,date_notified,urgency,problem,status,material_cost,labor_time,work_performed_by,downtime_hours,completed_datetime,comments,attachments
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,19474,05/18/2026,"3. Prod Affected, Not Stopped","The return system is missing rubber bands to facilitate the movements of components. Components are getting stuck at the back, resulting in the operator having to walk back there and loosen them up. As a result of this action, a near miss incident just occured, where the employee was attempting to loosen a stile, lost his footing, and the stile fell over the edge of the return system, and onto his left foot, striking his steel toe but also part of his ankle.",Closed and Completed,0,0.5,Shinobi,0,05/19/2026 12:00 AM,Gabriel Shinobi - 05/20/26 11:51:40 AM: installed new rubber line,[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,19872,06/16/2026,1. Prod Stopped,"The adjustment made on the return system is sitting to high causing the boards to hit and get stuck, when time permits please come take a look a this.",Closed and Completed,0,0.5,Shinobi,0,06/16/2026 11:30 AM,"Gabriel Shinobi - 06/16/26 11:57:29 AM: added spacers, cut bracket for fitment, swapped to longer screws, working normally",[]
63,EQ ID 63,"Return System, Thomas, 1040 Edgebander",Toilet Partitions,19837,06/12/2026,1. Prod Stopped,"Return system issues, the components are getting stuck at the back end.",Closed and Completed,0,2,Shinobi,0,07/11/2026 12:00 AM,"Gabriel Shinobi - 07/23/26  9:12:18 AM: all trays replaced | Gabriel Shinobi - 06/15/26  9:23:29 AM: Saturday, replaced orange belt pully, Re aligned V belt, cleaned drive belt for front two orange belt, covered in WD-40, will return to tighten additional belts | Gabriel Shinobi - 06/12/26 11:05:46 AM: replaced, missing  orange belt, found components twisting as they come out triggering the sensor early, as well orange belts struggling to move panels, will need to return to tighten up belts, noticed driving V belt  twisted the wrong way, will return to adjust it",[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,1487,05/26/2022,"3. Prod Affected, Not Stopped","We are having chipping problem on the HPL Trimmer, could i have you guys make the necessary adjustments to the blade .",Closed Without Action,0,0,MIKE,0,05/25/2022 12:00 AM,Miguel Diaz - 05/25/22  8:33:40 AM: WRONG MACHINE,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,2276,08/29/2022,4. Prod Continuing but Affected Equipment stopped,Operators advised part got stuck on the first band and ripped .,Closed and Completed,0,0.3,Mike Diaz,0,08/29/2022 12:00 AM,Miguel Diaz - 08/29/22 12:12:58 PM: Re-attach orange belt during shops lunch break .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,2411,09/20/2022,4. Prod Continuing but Affected Equipment stopped,Operators advised yesterday a orange band from the return system ripped .,Closed and Completed,100,0.5,Mike D,0,09/20/2022 12:00 AM,Miguel Diaz - 09/20/22  9:00:31 AM: Replaced orange band with a new one this morning .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,3993,01/16/2023,2. General Maint - High Priority,The belt in the front broken.,Closed and Completed,0,0.2,Max,0,01/16/2023 07:30 AM,Maksim Bushka - 01/16/23  7:43:31 AM: fixed the belt by gluing with heat gun.,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,4903,03/18/2023,2. General Maint - High Priority,While doing laminate cell maintenance i found the outfeed shaft walked over and is not sitting correctly in the bearing,Closed and Completed,0,1.2,Mike D,0,03/18/2023 12:00 AM,Miguel Diaz - 03/20/23  6:37:57 AM: Loosen shaft and moved it over to the correct position and locked it in place .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,6193,06/24/2023,"3. Prod Affected, Not Stopped",Operator reported first belt is loose and caused one of the panels top break the plastic overhang,Closed and Completed,0,0.3,Mike D,0,06/26/2023 12:00 AM,Miguel Diaz - 06/26/23  8:01:45 AM: Cut and shorten orange belt as requested Please note warped panel would cause this also also too much plastic over hang would cause this also .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,6929,08/21/2023,2. General Maint - High Priority,The speed control on the Return system is not working could we have you guys take a look at this please.,Closed and Completed,40,0.5,MiKE MAX,0,08/21/2023 12:00 AM,Miguel Diaz - 08/21/23  2:00:22 PM: Found speed potentiometer pulled out of its socket making it not work .Had to soder a new  in place .Return system is working properly again,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,7012,08/26/2023,4. Prod Continuing but Affected Equipment stopped,Operators advised they are running a delicate plastic and noticed it scratched from the bottom and pointed out that the return system has a transition metal plate sticking up they advised something must had gotten stuck underneath it lifting it up .,Closed and Completed,0,0.4,Mike d,0,08/26/2023 12:00 AM,Miguel Diaz - 08/26/23  9:06:25 AM: Fixed the metal plate that supports the  round belt  that was slightly higher than the others .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,7190,09/12/2023,2. General Maint - High Priority,On the return system for the HPL side one of there is one or two rolls not rolling causing some scratching to components,Closed and Completed,0,0.2,Mike d,0,09/12/2023 12:00 AM,"Miguel Diaz - 09/12/23  8:21:29 AM: This was fixed as soon as the operator told me .
Replaced worn out roller that was not spinning causing drag marking the underside of the panels with another one from the front that is stationary .",[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,7323,09/23/2023,"5. Prod Ongoing, Maint Required",ON light for the controller is not ON .,Closed and Completed,5,0.4,Mike d,0,09/23/2023 12:00 AM,"Miguel Diaz - 09/23/23  2:25:00 PM: Could not remove bulb have to break bulb to remove it .
Replaced bulb light is back on",[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,10344,02/13/2024,2. General Maint - High Priority,E - stop came off operator handed over to me,Closed and Completed,40,0.4,Mike d,0,02/13/2024 12:00 AM,Miguel Diaz - 02/13/24 12:31:05 PM: Placed e-stop back on but it was getting getting stuck replaced stop .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,10549,02/27/2024,6. General Maint,Operator advised two orange belts ripped when a piece got stuck .He advised both belts were holding ON together by a thread .,Closed and Completed,0,0.4,Mike d,0,02/27/2024 12:00 AM,Miguel Diaz - 02/28/24  5:38:09 AM: Re glued belts back together and adjusted tension .,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,16537,07/30/2025,2. General Maint - High Priority,"The return system on the HPL is being faulty, when time permits could you guys take a look at it please. See Jonathan.",Closed and Completed,0,0.3,Max,0,07/30/2025 04:00 PM,Maksim Bushka - 07/30/25  5:55:23 PM: Glued back the orange belt.,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,16775,08/21/2025,1. Prod Stopped,One of the orange belt broken.,Closed and Completed,30,0.3,Max,0,08/21/2025 05:30 PM,Maksim Bushka - 08/21/25  7:06:44 PM: Replaced the orange belt.,[]
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,16903,09/03/2025,1. Prod Stopped,"Good morning, the return system on the Trimer stopped working. the front and back still move but the middle section stopped moving. When time permits could you guys take a look at it.",Closed and Completed,0,2,Shinobi,2,09/03/2025 09:30 AM,"Gabriel Shinobi - 09/03/25  9:49:30 AM: found belt torn, replaced belt","[{'name': '80717f2e-2ab1-4b3c-bbd7-912ef7a3d361.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/817?guid=8a9a370f-799c-4ec0-a442-e8a505505349'}]"
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,18682,03/09/2026,1. Prod Stopped,One of the bands snapped off on the return system on the HPL Trimmer. We have paused production to avoid any scratches happening on the components,Closed and Completed,0,0.3,Max,0,03/09/2026 01:00 PM,Maksim Bushka - 03/09/26  2:22:11 PM: Replaced the orange belt.,"[{'name': 'de4c6f33-dff3-4d13-baa3-317ecd5d24b0.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/924?guid=07c827c8-e04f-4224-ba8c-86aacc10c726'}, {'name': '7561c772-022d-4420-b75c-0acdcf5a7808.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/925?guid=07c827c8-e04f-4224-ba8c-86aacc10c726'}]"
158,EQ ID 158,"Return System, Thomas, Laminate Trimmer",Toilet Partitions,19061,04/10/2026,1. Prod Stopped,"We are getting scratches on hpl material, seems like one of the pully on the return system is missing a rubber band causing scratching on the material. Could we have one of you guys put a new band please.",Closed and Completed,0,0.5,Max,0,04/30/2026 12:00 AM,,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,1578,06/04/2022,4. Prod Continuing but Affected Equipment stopped,Found long transfer belt ripped needs to be replaced,Closed and Completed,80,0.35,Mike diaz,0,06/04/2022 12:00 AM,Miguel Diaz - 06/06/22  6:52:37 AM: Replaced belt,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,3219,11/10/2022,1. Prod Stopped,"Mike pointed out that the return system had shifted, causing wear on some parts.",Closed and Completed,0,1,Mike Diaz Max,1,11/11/2022 12:00 AM,Miguel Diaz - 11/11/22  7:55:13 AM: Had to stop production to fix this before it got worse loosen  the shaft set screws and roller assembly shifted all of it back to where it needs to be .Open the attachments to view before and after .,"[{'name': '1-2 after.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/166?guid=2ffaf9c6-378d-4ea6-8dbd-11e310d2c3df'}, {'name': '1-2 before.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/167?guid=2ffaf9c6-378d-4ea6-8dbd-11e310d2c3df'}]"
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,3608,11/14/2022,2. General Maint - High Priority,Found return system making a noise from one of the bearings .,Closed and Completed,40,2,Mike Diaz,0,12/10/2022 12:00 AM,"Miguel Diaz - 12/13/22  6:53:19 AM: Found bearing broken and missing a piece from it causing it to not rotate evenly and is grinding into  shaft .
Ordered replacement bearing from Thomas returns replaced it this past weekend rotated bearing the opposite way so it has a round place to lock the set screws .",[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,10482,02/21/2024,"5. Prod Ongoing, Maint Required",Operator advised orange belt broke,Closed and Completed,0,0.3,Mike d,0,02/21/2024 12:00 AM,Miguel Diaz - 02/22/24  8:12:08 AM: Remount orange belt and melted it together .,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,10844,03/28/2024,1. Prod Stopped,Infeed belt broke,Closed and Completed,40,0.3,MIKE D,0.3,03/28/2024 12:00 AM,Miguel Diaz - 03/28/24  6:52:23 AM: Replaced belt,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,12658,08/06/2024,"5. Prod Ongoing, Maint Required","Operator advised two orange belts seem to be stretched, parts are getting caught from time to time .",Closed and Completed,0,0.5,Mike d,0,08/06/2024 12:00 AM,Miguel Diaz - 08/06/24 11:13:57 AM: Replaced one belt since it cannot be shortened down since its an original belt with thread on the inside the other was cut and shortened .,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,16688,08/14/2025,1. Prod Stopped,Evolve cell. one of the belts on the return system snapped off. Could we have you guys take a look at this .,Closed and Completed,0,0.3,Max,0,08/14/2025 12:30 PM,Maksim Bushka - 08/14/25 12:30:18 PM: Shorten the orange belt and glued back.,[]
156,EQ ID 156,"Return System, Thomas, 1/2"" Solid Panels",Toilet Partitions,18229,01/16/2026,1. Prod Stopped,"Team - We notice that on the return system of the 1/2"" one of the sections sits higher, this may cause damages to the panels. Please see picture for reference.",Closed and Completed,0,0,Shinobi,0,01/15/2026 12:00 AM,Gabriel Shinobi - 01/19/26  5:49:36 AM: table adjusted,"[{'name': '4c20f590-77c1-4d2a-828e-5a3b4d5ef849.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/886?guid=629e22ce-fea6-4bc4-996e-0eb94473c56a'}, {'name': '8377e0eb-ceef-4464-baa7-d7755c981221.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/887?guid=629e22ce-fea6-4bc4-996e-0eb94473c56a'}]"
5218,EQ ID 5218,2 gallon glue tank with hand held glue nozzle gun,Toilet Partitions,6255,06/29/2023,6. General Maint,Operator advised the Hand held glue gun is not retracting and keeps the glue flowing when used it takes them to manually pull the trigger back to stop the glue flow .,Closed and Completed,149.84,0.6,Mike diaz,0,06/29/2023 12:00 AM,Miguel Diaz - 06/29/23  7:33:02 AM: Ordered and replaced glue gun .,[]
5218,EQ ID 5218,2 gallon glue tank with hand held glue nozzle gun,Toilet Partitions,9711,01/15/2024,"5. Prod Ongoing, Maint Required",Operator advised the  glue nozzle is not working and glue chunks are coming out .,Closed and Completed,0,0.8,Mike diaz,0,01/15/2024 12:00 AM,Miguel Diaz - 01/15/24 12:04:33 PM: After digging in further operator advised they been using the last bit of the glue from the glue drum  which is glue chucks which clogged the 2 gallon tank and the air line along with the nozzle .Removed glue container filled the container with hot water and filled up it halfway turned up the psi and pushed out all the junk the air line and nozzle had in the system .I was advised the shop is out of glue and are using what they have in the glue container  to keep going to and making stiles .,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,1031,04/05/2022,4. Prod Continuing but Affected Equipment stopped,Operator advised to us to replace the table gasket .Please note this table jig is not deep enough this is why we are having issues the slot needs to be deeper so the gasket is sticking up as much we will continue to have issues till this is fixed .,Closed and Completed,0,1,Mike diaz,0,04/05/2022 12:00 AM,Miguel Diaz - 04/06/22  7:14:24 AM: Replaced gasket,[]
1503,EQ ID 1503,"Router, CNC, Anderson Stratos/Nest TC+D",Toilet Partitions,1159,04/19/2022,1. Prod Stopped,Operator advised machine vacuum turned off by itself Display is showing overload alert.,Closed and Completed,0,1.1,Mike Diaz Bart Lea,1,04/19/2022 12:00 AM,Miguel Diaz - 04/19/22 11:26:26 AM: Turned machine off locked out machine checked for anything tripped found wire with corrosion and covering is gone .Checked length of 8 Awg wire we have enough to cut out the bad section of wire  and re-insert .Found several  loose connections tightened all hardware .Creating a pm to check for loose hardware once a month .See attachment to view picture of wire if needed .,"[{'name': 'router 4-19-22 1.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/14?guid=dc3127fb-f7c3-4193-9f74-4e7ea6b1c452'}, {'name': 'router 4-19-22 2.jpg', 'url': 'https://circaweb.bobrick.com/PME/Forms/DownloadAttachment/15?guid=dc3127fb-f7c3-4193-9f74-4e7ea6b1c452'}]"
